,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9833388924598694,0.008478663861751556,0.016661109402775764,0.9945103526115417,0.002786048920825124,0.00548967020586133
1,0.9741532802581787,0.012605803087353706,0.02448492869734764,0.9933502674102783,0.0033693108707666397,0.006649735849350691
2,0.9666779637336731,0.01997539959847927,0.038398414850234985,0.9900192022323608,0.005056471098214388,0.009980798698961735
3,0.9599305391311646,0.019772164523601532,0.03801359236240387,0.9904905557632446,0.004816948436200619,0.009509420953691006
4,0.9431256651878357,0.029351048171520233,0.05603400245308876,0.9975607991218567,0.001316126435995102,0.002439213218167424
5,0.9326937794685364,0.035603027790784836,0.06753493845462799,0.9930799007415771,0.0034974650479853153,0.006920110434293747
6,0.9238916635513306,0.04019177705049515,0.07578540593385696,0.9921985864639282,0.003952511586248875,0.007801384665071964
7,0.906147301197052,0.05226682126522064,0.09743788838386536,0.9929808974266052,0.003552962327376008,0.007019073702394962
8,0.8852901458740234,0.0589328333735466,0.10873427242040634,0.9900237917900085,0.005049793981015682,0.00997620727866888
9,0.8878238797187805,0.05960050970315933,0.1100931465625763,0.9931314587593079,0.0034768932964652777,0.0068685514852404594
10,0.8718919157981873,0.08177140355110168,0.14553961157798767,0.9870502948760986,0.006571607198566198,0.012949731200933456
11,0.8841143846511841,0.05986034870147705,0.11010586470365524,0.9911714196205139,0.0044815256260335445,0.008828562684357166
12,0.8639910221099854,0.07464601844549179,0.1359146535396576,0.9873703718185425,0.0064105200581252575,0.012629612348973751
13,0.8727402687072754,0.07695862650871277,0.13905908167362213,0.9923270344734192,0.0038862270303070545,0.007672986947000027
14,0.866646409034729,0.07707658410072327,0.13953137397766113,0.9928811192512512,0.0036100272554904222,0.007118895649909973
15,0.8504192233085632,0.07872746139764786,0.14272311329841614,0.9878306984901428,0.006172021385282278,0.012169310823082924
16,0.837618350982666,0.08722545951604843,0.15666382014751434,0.9901390671730042,0.005006466992199421,0.00986095517873764
17,0.8279369473457336,0.09637907892465591,0.17206305265426636,0.9890466332435608,0.005566118285059929,0.01095335278660059
18,0.8149562478065491,0.09843963384628296,0.17490018904209137,0.98349928855896,0.00839828047901392,0.01650073193013668
19,0.7911093831062317,0.1288209855556488,0.22267377376556396,0.965526819229126,0.01771065779030323,0.03447316586971283
20,0.7945798635482788,0.11674588918685913,0.2051563560962677,0.9627951979637146,0.019226795062422752,0.03720482066273689
21,0.7701907157897949,0.12630237638950348,0.21801351010799408,0.9647039175033569,0.01828823983669281,0.03529607504606247
22,0.7520212531089783,0.1371917873620987,0.23383526504039764,0.9305701851844788,0.0364607498049736,0.06942979246377945
23,0.7928752303123474,0.112189382314682,0.19728326797485352,0.9654662609100342,0.01772194541990757,0.03453371673822403
24,0.72806715965271,0.16706866025924683,0.2805541455745697,0.9139217734336853,0.04536405950784683,0.0860782042145729
25,0.7578433752059937,0.14027561247348785,0.24010059237480164,0.9223771095275879,0.041139524430036545,0.0776229128241539
26,0.7454600930213928,0.14823004603385925,0.2521349787712097,0.9662915468215942,0.017316726967692375,0.03370843827724457
27,0.7286478281021118,0.1535411924123764,0.2572373151779175,0.9683135151863098,0.016263019293546677,0.03168647736310959
28,0.7249261140823364,0.1567300707101822,0.26544180512428284,0.8781409859657288,0.06573203951120377,0.12185903638601303
29,0.6970678567886353,0.17350046336650848,0.28556275367736816,0.8618724346160889,0.07505007088184357,0.13812753558158875
30,0.6737306118011475,0.19567547738552094,0.3197803497314453,0.7752370834350586,0.12787863612174988,0.2247629016637802
31,0.6875380873680115,0.197987899184227,0.3208274245262146,0.8499985933303833,0.08249351382255554,0.1500013917684555
32,0.6506115794181824,0.21070827543735504,0.3409160375595093,0.8008642196655273,0.11216674745082855,0.19913576543331146
33,0.6272295117378235,0.23069794476032257,0.3678300380706787,0.7865575551986694,0.12078790366649628,0.21344241499900818
34,0.6494539380073547,0.21785172820091248,0.3505460023880005,0.7644223570823669,0.13498741388320923,0.23557765781879425
35,0.6082019805908203,0.2363816350698471,0.3714439570903778,0.7210376262664795,0.16363787651062012,0.2789623439311981
36,0.6092673540115356,0.2537934482097626,0.39643532037734985,0.7636004686355591,0.13597077131271362,0.2363995462656021
37,0.6335870623588562,0.2300238013267517,0.3625490665435791,0.7752052545547485,0.1285352110862732,0.22479471564292908
38,0.6299828886985779,0.24399231374263763,0.3812195360660553,0.743636965751648,0.14878469705581665,0.25636300444602966
39,0.5464988946914673,0.2835313081741333,0.4283842146396637,0.7443250417709351,0.1478455364704132,0.25567498803138733
40,0.5815974473953247,0.2577155828475952,0.3979610204696655,0.8710446357727051,0.06991228461265564,0.12895534932613373
41,0.5754568576812744,0.2690865099430084,0.4061625301837921,0.770038902759552,0.13200309872627258,0.2299611121416092
42,0.5402998924255371,0.29089462757110596,0.4363330006599426,0.8724198937416077,0.07103327661752701,0.12758009135723114
43,0.532910168170929,0.29410162568092346,0.4407063126564026,0.6641058325767517,0.20390751957893372,0.3358941674232483
44,0.5335924029350281,0.2971404492855072,0.4404248893260956,0.6278416514396667,0.23102465271949768,0.37215834856033325
45,0.4962162971496582,0.333925724029541,0.48959943652153015,0.662125825881958,0.20563027262687683,0.337874174118042
46,0.5092996954917908,0.3213639259338379,0.4651772379875183,0.6723892092704773,0.1980295330286026,0.3276107907295227
47,0.46191009879112244,0.3569956123828888,0.5135204195976257,0.6289755702018738,0.22966182231903076,0.3710244297981262
48,0.4901415705680847,0.3641156852245331,0.5245504379272461,0.8096069097518921,0.10838142037391663,0.1903931200504303
49,0.4886440634727478,0.34743237495422363,0.503821849822998,0.613631010055542,0.24257421493530273,0.386368989944458
50,0.4868040680885315,0.3556092381477356,0.5090974569320679,0.6301413774490356,0.22943289577960968,0.36985859274864197
51,0.4734545946121216,0.36413559317588806,0.5265454053878784,0.6499470472335815,0.2148207128047943,0.35005298256874084
52,0.4461401104927063,0.36958593130111694,0.5237168669700623,0.6185576915740967,0.23778674006462097,0.3814423382282257
53,0.4143494665622711,0.40806078910827637,0.5708275437355042,0.6062508225440979,0.2479054033756256,0.3937491774559021
54,0.4097934663295746,0.40321651101112366,0.5580633282661438,0.6296008229255676,0.23077024519443512,0.3703991770744324
55,0.4150010645389557,0.4068697988986969,0.566816508769989,0.7030302286148071,0.175880566239357,0.2969697415828705
56,0.4078938663005829,0.42239847779273987,0.5887432098388672,0.6343027949333191,0.22646969556808472,0.3656972050666809
57,0.3988683521747589,0.4160324037075043,0.5688197016716003,0.6629794836044312,0.20447537302970886,0.33702051639556885
58,0.35910359025001526,0.46643123030662537,0.6275981664657593,0.5861656665802002,0.2637544572353363,0.4138343334197998
59,0.3768543004989624,0.43593335151672363,0.5909576416015625,0.5617536306381226,0.2838122546672821,0.43824636936187744
