,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9844234585762024,0.007926936261355877,0.015576583333313465,0.9920606017112732,0.004022500477731228,0.007939389906823635
1,0.9766321778297424,0.011476031504571438,0.02239483781158924,0.9920607209205627,0.004018667619675398,0.007939268834888935
2,0.9685286283493042,0.01609230227768421,0.031275615096092224,0.98812335729599,0.006013014353811741,0.011876663193106651
3,0.9563018679618835,0.022601410746574402,0.04341515153646469,0.9927536249160767,0.003666393458843231,0.007246353197842836
4,0.9454367160797119,0.028430450707674026,0.0543963685631752,0.992081344127655,0.0040007950738072395,0.007918634451925755
5,0.9243093729019165,0.037907104939222336,0.07173889875411987,0.9937556982040405,0.0031593218445777893,0.006244323682039976
6,0.9127618074417114,0.045473989099264145,0.08560214936733246,0.9959583282470703,0.0020538053940981627,0.004041674546897411
7,0.9190596342086792,0.0410509891808033,0.0772656500339508,0.9938756227493286,0.0031067344825714827,0.006124387960880995
8,0.8951835632324219,0.05374384671449661,0.0999835878610611,0.9912897348403931,0.004433880094438791,0.008710294030606747
9,0.9026022553443909,0.04947984591126442,0.09226596355438232,0.984576404094696,0.007829348556697369,0.015423605218529701
10,0.8712050914764404,0.06991811841726303,0.129123717546463,0.9816933274269104,0.009332089684903622,0.018306652083992958
11,0.8918694257736206,0.05617278069257736,0.10439274460077286,0.9781872034072876,0.011098036542534828,0.02181277610361576
12,0.8607566356658936,0.08344042301177979,0.1497855931520462,0.9863905906677246,0.00690681766718626,0.013609414920210838
13,0.8933276534080505,0.05593018978834152,0.10320247709751129,0.9930977821350098,0.003509679576382041,0.006902188062667847
14,0.8551700711250305,0.07607721537351608,0.13810338079929352,0.9844275712966919,0.007905305363237858,0.015572401694953442
15,0.8463099598884583,0.08145873993635178,0.147700235247612,0.9687432050704956,0.016002463176846504,0.03125681355595589
16,0.8344413638114929,0.08833309262990952,0.15809878706932068,0.9118983745574951,0.046411238610744476,0.08810161799192429
17,0.8397392630577087,0.08881967514753342,0.16026072204113007,0.9319610595703125,0.035550229251384735,0.0680389255285263
18,0.8352048993110657,0.08673160523176193,0.15618017315864563,0.9331454634666443,0.03489261865615845,0.06685451418161392
19,0.7889425158500671,0.11649155616760254,0.2032037079334259,0.9681370258331299,0.016419311985373497,0.031863003969192505
20,0.8023661375045776,0.11132697016000748,0.19630645215511322,0.909832775592804,0.04760013893246651,0.09016723930835724
21,0.7922980189323425,0.12935709953308105,0.22238707542419434,0.9726041555404663,0.014111649245023727,0.027395859360694885
22,0.7848669290542603,0.12252529710531235,0.21294112503528595,0.9455692172050476,0.028706591576337814,0.0544307678937912
23,0.7635143995285034,0.1321200728416443,0.22866103053092957,0.8791819214820862,0.06484613567590714,0.12081809341907501
24,0.7455450892448425,0.15091237425804138,0.25545254349708557,0.8282297253608704,0.09477882832288742,0.17177028954029083
25,0.7227966785430908,0.15606576204299927,0.2643640339374542,0.8782851696014404,0.0656701996922493,0.12171482294797897
26,0.7260750532150269,0.16257663071155548,0.275350958108902,0.8686290979385376,0.07078395038843155,0.1313709318637848
27,0.7162719368934631,0.16134727001190186,0.26933586597442627,0.8171135187149048,0.10127346962690353,0.18288645148277283
28,0.7153845429420471,0.16834256052970886,0.2804478704929352,0.8113725781440735,0.10522505640983582,0.18862740695476532
29,0.6833646297454834,0.19161094725131989,0.3176233470439911,0.758192241191864,0.13845542073249817,0.2418077439069748
30,0.6915808916091919,0.19650404155254364,0.31877365708351135,0.7736700177192688,0.12862513959407806,0.2263299822807312
31,0.6563715934753418,0.20646703243255615,0.33567023277282715,0.8197644948959351,0.10008057951927185,0.18023547530174255
32,0.6444288492202759,0.21458213031291962,0.3452584743499756,0.788641095161438,0.11903899908065796,0.21135887503623962
33,0.6565347909927368,0.22643962502479553,0.35926222801208496,0.7551785111427307,0.14040322601795197,0.2448214739561081
34,0.640795111656189,0.22317400574684143,0.35920482873916626,0.6855339407920837,0.18787650763988495,0.31446605920791626
35,0.6046340465545654,0.25240635871887207,0.3949204385280609,0.6025418043136597,0.2492164522409439,0.39745819568634033
36,0.5889190435409546,0.25700774788856506,0.40032556653022766,0.6128755807876587,0.2414451688528061,0.3871243894100189
37,0.5729069709777832,0.2749302089214325,0.42124828696250916,0.632847785949707,0.2265542447566986,0.36715221405029297
38,0.5708944201469421,0.26717692613601685,0.4119757413864136,0.7185734510421753,0.16559827327728271,0.2814265191555023
39,0.5548903942108154,0.27583980560302734,0.4227263927459717,0.5784810781478882,0.26865243911743164,0.42151889204978943
