,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.988608717918396,0.0057783834636211395,0.011391330510377884,0.9949354529380798,0.0025731355417519808,0.005064555909484625
1,0.9826588034629822,0.009133553132414818,0.01790018007159233,0.9898633360862732,0.0051252874545753,0.01013669092208147
2,0.9802623391151428,0.009870595298707485,0.019301583990454674,0.9926573634147644,0.0037236297503113747,0.00734264962375164
3,0.9715598225593567,0.014871779829263687,0.028996288776397705,0.9877782464027405,0.006184028927236795,0.01222177129238844
4,0.9747622609138489,0.012317577376961708,0.02393592894077301,0.9914345741271973,0.004341250751167536,0.008565416559576988
5,0.9708976745605469,0.015547238290309906,0.03017016127705574,0.9927263855934143,0.0036885959561914206,0.007273609284311533
6,0.9540334939956665,0.02287076786160469,0.04410310834646225,0.9907048940658569,0.004722087178379297,0.009295078925788403
7,0.951007068157196,0.025931717827916145,0.04988812282681465,0.9930868744850159,0.0034953297581523657,0.0069131506606936455
8,0.9492714405059814,0.02586943656206131,0.04969584569334984,0.9918565154075623,0.004115059040486813,0.008143460378050804
9,0.9518135786056519,0.023813478648662567,0.04569325968623161,0.9899653792381287,0.005079915281385183,0.01003463938832283
10,0.9410369992256165,0.029273204505443573,0.05587609112262726,0.9945558309555054,0.002760528353974223,0.005444183014333248
11,0.9406090378761292,0.03497322276234627,0.06620774418115616,0.9889315366744995,0.00560365617275238,0.011068475432693958
12,0.937591552734375,0.031729117035865784,0.060462918132543564,0.9821473360061646,0.009070459753274918,0.017852691933512688
13,0.9277018904685974,0.04110414907336235,0.07777082175016403,0.9773845076560974,0.011514058336615562,0.022615516558289528
14,0.9257218241691589,0.03974779322743416,0.07537788152694702,0.975278377532959,0.012590806931257248,0.02472163550555706
15,0.9198108911514282,0.042613983154296875,0.08036019653081894,0.9849781394004822,0.007635324727743864,0.015021877363324165
16,0.917171061038971,0.042090147733688354,0.07936690747737885,0.983612596988678,0.008336348459124565,0.016387375071644783
17,0.9122213125228882,0.04658402502536774,0.08777876943349838,0.9697633981704712,0.0154516426846385,0.03023657388985157
18,0.9080775380134583,0.04756348580121994,0.08951380103826523,0.9790135025978088,0.010670533403754234,0.02098652347922325
19,0.9063024520874023,0.05252720043063164,0.09815341979265213,0.9700848460197449,0.015277878381311893,0.029915161430835724
20,0.898479163646698,0.05223333463072777,0.09759758412837982,0.9708673357963562,0.014924016781151295,0.02913268841803074
21,0.8994134664535522,0.052052948623895645,0.0972876325249672,0.9604066610336304,0.020321980118751526,0.03959333896636963
22,0.8711633086204529,0.06622511893510818,0.12198885530233383,0.9493052363395691,0.026161473244428635,0.05069476738572121
23,0.8864500522613525,0.06057523190975189,0.11238588392734528,0.9451114535331726,0.028390314429998398,0.054888565093278885
