,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9870957136154175,0.00656500831246376,0.012904269620776176,0.9912728667259216,0.004420272074639797,0.008727162145078182
1,0.9779330492019653,0.012275850400328636,0.023970628157258034,0.9931818842887878,0.003458612598478794,0.006818100810050964
2,0.9727590084075928,0.013840844854712486,0.02693929336965084,0.9925386905670166,0.0037843266036361456,0.0074612852185964584
3,0.967782199382782,0.016334084793925285,0.031703729182481766,0.995614230632782,0.0022424464114010334,0.0043857810087502
4,0.9625571966171265,0.01904914155602455,0.03687945380806923,0.9920735955238342,0.004021914675831795,0.007926425896584988
5,0.9531163573265076,0.02355087362229824,0.045268464833498,0.9856534600257874,0.007273586466908455,0.014346564188599586
6,0.9285831451416016,0.03631966933608055,0.06878340989351273,0.9978471994400024,0.0011048540472984314,0.0021528101060539484
7,0.9294200539588928,0.03531520068645477,0.0669458657503128,0.989469587802887,0.0053282128646969795,0.010530401021242142
8,0.9066118597984314,0.0512353777885437,0.09602896869182587,0.9939711689949036,0.0030499950516968966,0.00602885102853179
9,0.9034472703933716,0.04896645247936249,0.09155744314193726,0.9911926984786987,0.0044512939639389515,0.008807328529655933
10,0.8956236839294434,0.053075797855854034,0.09885067492723465,0.9916537404060364,0.0042187487706542015,0.008346252143383026
11,0.8753678202629089,0.06443502753973007,0.11858367174863815,0.9949848055839539,0.002580457367002964,0.005015175323933363
12,0.8948827385902405,0.06358449161052704,0.11625999212265015,0.9954090118408203,0.0023463743273168802,0.004590984899550676
13,0.8808101415634155,0.07160873711109161,0.12995009124279022,0.9970746040344238,0.001502876402810216,0.0029253684915602207
14,0.8708967566490173,0.0673847422003746,0.12393683940172195,0.9895346760749817,0.005296043585985899,0.010465332306921482
15,0.8631379008293152,0.0742107480764389,0.13592977821826935,0.9941642880439758,0.0029627522453665733,0.005835738033056259
16,0.8523663878440857,0.08115065842866898,0.14721520245075226,0.9882385730743408,0.005960617680102587,0.011761444620788097
17,0.8497059345245361,0.08252417296171188,0.15029405057430267,0.9856643676757812,0.0072856866754591465,0.014335650950670242
18,0.8298795819282532,0.09558701515197754,0.16998395323753357,0.9841122627258301,0.008086257614195347,0.015887761488556862
19,0.8216350674629211,0.09565621614456177,0.16997016966342926,0.9805095195770264,0.009949964471161366,0.019490495324134827
20,0.7981234192848206,0.11458311975002289,0.20157819986343384,0.9627931714057922,0.01912311650812626,0.03720683231949806
21,0.7929828763008118,0.12120112776756287,0.21259582042694092,0.9502761960029602,0.02568419836461544,0.0497237928211689
22,0.7796676158905029,0.12012944370508194,0.21066008508205414,0.9796030521392822,0.010424790903925896,0.020396975800395012
23,0.7615146040916443,0.1321016401052475,0.22910940647125244,0.9782910346984863,0.011235742829740047,0.02170899137854576
24,0.7828994393348694,0.12214326858520508,0.21341009438037872,0.9827151298522949,0.008967139758169651,0.017284877598285675
25,0.7491022348403931,0.13890324532985687,0.23934613168239594,0.961675763130188,0.019679682329297066,0.03832424432039261
26,0.7521878480911255,0.14080959558486938,0.24011863768100739,0.948997974395752,0.02644180692732334,0.051002055406570435
27,0.69511479139328,0.18042507767677307,0.3011419177055359,0.9828559160232544,0.009035180322825909,0.017144056037068367
28,0.72654789686203,0.15592192113399506,0.2631169259548187,0.8504821062088013,0.08161066472530365,0.14951790869235992
29,0.7044318914413452,0.16865776479244232,0.28058212995529175,0.9245105385780334,0.03963250294327736,0.07548943907022476
30,0.6723824143409729,0.19395624101161957,0.31782105565071106,0.7685364484786987,0.13169051706790924,0.23146352171897888
31,0.67207932472229,0.21575959026813507,0.3439255356788635,0.9646608233451843,0.01856069266796112,0.035339172929525375
32,0.652355968952179,0.2116236537694931,0.3454474210739136,0.7878409028053284,0.119963139295578,0.21215909719467163
33,0.7036388516426086,0.1713019460439682,0.2842349410057068,0.9780657887458801,0.011202901601791382,0.021934187039732933
34,0.7051512002944946,0.17928336560726166,0.29484882950782776,0.9893242716789246,0.005529392510652542,0.010675732977688313
35,0.6273655891418457,0.24640873074531555,0.38655734062194824,0.7092205286026001,0.17124241590499878,0.2907794713973999
36,0.6231566071510315,0.23138244450092316,0.3691543638706207,0.9656121134757996,0.01761292852461338,0.03438789024949074
37,0.5858794450759888,0.2683458924293518,0.4161034822463989,0.7832446098327637,0.12267829477787018,0.21675541996955872
38,0.5720512866973877,0.2816253900527954,0.43348148465156555,0.7062743306159973,0.17377729713916779,0.2937256693840027
39,0.5733944773674011,0.26472222805023193,0.40664973855018616,0.7526990175247192,0.14204588532447815,0.24730099737644196
40,0.5250256061553955,0.30300161242485046,0.44962170720100403,0.621045708656311,0.23521387577056885,0.37895429134368896
41,0.5636448860168457,0.29503771662712097,0.4436095058917999,0.6561365127563477,0.2096642702817917,0.34386348724365234
42,0.5161053538322449,0.3127771317958832,0.46357789635658264,0.5068244934082031,0.3290451169013977,0.4931755065917969
43,0.5152873396873474,0.3255337178707123,0.4821062386035919,0.4965633749961853,0.33822718262672424,0.5034366250038147
44,0.4794039726257324,0.3605480194091797,0.523662269115448,0.8002192974090576,0.11469510197639465,0.19978070259094238
45,0.48768022656440735,0.3636711835861206,0.5234308838844299,0.6387823820114136,0.2226858288049698,0.3612176477909088
46,0.48705562949180603,0.3369506001472473,0.48936814069747925,0.6362591981887817,0.22455310821533203,0.3637407720088959
47,0.46846112608909607,0.3580772280693054,0.5133649110794067,0.5961666107177734,0.2557835280895233,0.40383338928222656
48,0.46265074610710144,0.3753926455974579,0.5395641326904297,0.5057967901229858,0.3311496376991272,0.49420323967933655
49,0.4133433401584625,0.40327417850494385,0.5571787357330322,0.3875201940536499,0.4433779716491699,0.6124798059463501
