,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9883388876914978,0.005921091418713331,0.01166108250617981,0.9829172492027283,0.008652645163238049,0.017082737758755684
1,0.9825511574745178,0.008741010911762714,0.01708661951124668,0.9883009195327759,0.0059192972257733345,0.011699073947966099
2,0.9792414307594299,0.01153378002345562,0.022504081949591637,0.9847034215927124,0.0077446820214390755,0.015296601690351963
3,0.9743350148200989,0.013268614187836647,0.025809653103351593,0.9843006134033203,0.007955688051879406,0.015699416399002075
4,0.9649696350097656,0.01738571934401989,0.033624980598688126,0.982707142829895,0.00875848438590765,0.017292868345975876
5,0.9579700827598572,0.021159034222364426,0.040814727544784546,0.9870094060897827,0.006567149423062801,0.012990579940378666
6,0.949643611907959,0.024866372346878052,0.04771905392408371,0.9841669797897339,0.008008922450244427,0.015833033248782158
7,0.938874363899231,0.03382829204201698,0.06437252461910248,0.9837396144866943,0.008223976008594036,0.016260409727692604
8,0.9302239418029785,0.03540913015604019,0.06710879504680634,0.9936316609382629,0.003232145681977272,0.00636836513876915
9,0.9330599904060364,0.03408093377947807,0.06460906565189362,0.9806023836135864,0.009832109324634075,0.019397588446736336
10,0.9108350276947021,0.044836387038230896,0.08441005647182465,0.984115719795227,0.00804066564887762,0.01588425040245056
11,0.9230570197105408,0.04142865538597107,0.07813198119401932,0.9888143539428711,0.005661441013216972,0.011185617186129093
12,0.9108015894889832,0.04546229913830757,0.0849565863609314,0.9754867553710938,0.012462879531085491,0.0245132464915514
13,0.9117286205291748,0.044601332396268845,0.08364037424325943,0.9745471477508545,0.012946351431310177,0.02545284852385521
14,0.9005222916603088,0.05060877278447151,0.09473033994436264,0.9826173782348633,0.008825970813632011,0.01738261617720127
15,0.8882115483283997,0.056976910680532455,0.10586610436439514,0.9440368413925171,0.028880085796117783,0.0559631772339344
16,0.8899245858192444,0.05800807103514671,0.1076371818780899,0.9699143171310425,0.01535489410161972,0.030085701495409012
17,0.8827673196792603,0.06317445635795593,0.11723268777132034,0.969062328338623,0.01581527851521969,0.030937673524022102
18,0.873532772064209,0.06838805228471756,0.12518933415412903,0.9443286061286926,0.02873307652771473,0.05567138269543648
19,0.8607035279273987,0.07378469407558441,0.13493378460407257,0.9449131488800049,0.028449546545743942,0.055086828768253326
20,0.8514875173568726,0.07742680609226227,0.1407666653394699,0.959855318069458,0.020588258281350136,0.0401446707546711
21,0.858710527420044,0.08536957204341888,0.15340836346149445,0.9265636205673218,0.03828562796115875,0.07343639433383942
22,0.8519144654273987,0.08106707781553268,0.14688728749752045,0.959287703037262,0.020922621712088585,0.04071231558918953
23,0.8396580815315247,0.08554454147815704,0.15444889664649963,0.9413595795631409,0.030351292341947556,0.058640412986278534
24,0.8423318862915039,0.08321090042591095,0.14939118921756744,0.9248501658439636,0.03925606235861778,0.07514984905719757
25,0.8450186252593994,0.08270632475614548,0.14946191012859344,0.9761273860931396,0.012122542597353458,0.02387261390686035
26,0.8773680329322815,0.0687364712357521,0.1258554607629776,0.9410068392753601,0.03050137497484684,0.0589931383728981
27,0.8338441252708435,0.09088015556335449,0.1626964956521988,0.9595372080802917,0.02077219821512699,0.04046279191970825
28,0.8086045980453491,0.10913799703121185,0.1922900378704071,0.7812385559082031,0.12324303388595581,0.2187614142894745
29,0.8177919983863831,0.10276506096124649,0.1813327968120575,0.9155639410018921,0.044419776648283005,0.08443603664636612
30,0.8181443214416504,0.10343960672616959,0.18346387147903442,0.8638012409210205,0.07339964061975479,0.13619877398014069
