,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9920604825019836,0.0040366193279623985,0.007939578965306282,0.9872435331344604,0.00645893719047308,0.012756441719830036
1,0.9879068732261658,0.006161333993077278,0.012077354826033115,0.9907649159431458,0.004674341529607773,0.009235079400241375
2,0.9850075840950012,0.007251875940710306,0.014209935441613197,0.9865171909332275,0.0068227979354560375,0.013482808135449886
3,0.9836602210998535,0.008407426066696644,0.01645432412624359,0.98671555519104,0.0067244628444314,0.013284469023346901
4,0.9825444221496582,0.008469081483781338,0.01655077561736107,0.9849039316177368,0.007647216785699129,0.01509604137390852
5,0.9798247218132019,0.012363947927951813,0.0240213330835104,0.9871221780776978,0.00652204779908061,0.012877839617431164
6,0.9738686680793762,0.01270357146859169,0.024759074673056602,0.9833019971847534,0.00846133567392826,0.01669802889227867
7,0.9762796759605408,0.014853009022772312,0.028691120445728302,0.9908993244171143,0.004619632847607136,0.0091006550937891
8,0.9718218445777893,0.014229757711291313,0.027674878016114235,0.9879925847053528,0.006073565222322941,0.012007409706711769
9,0.9696805477142334,0.015555329620838165,0.030167758464813232,0.9773935079574585,0.011477947235107422,0.02260647714138031
10,0.9667986035346985,0.016309473663568497,0.03157820180058479,0.9754533767700195,0.012478191405534744,0.024546653032302856
11,0.9685436487197876,0.015498599037528038,0.030041618272662163,0.9832325577735901,0.008506590500473976,0.01676744595170021
12,0.9646081924438477,0.017355117946863174,0.033562351018190384,0.9746569991111755,0.012889995239675045,0.025342989712953568
13,0.9626169800758362,0.01996554806828499,0.03851654380559921,0.9669163823127747,0.01688414253294468,0.03308361768722534
14,0.9641610980033875,0.0175587460398674,0.033961761742830276,0.9780234098434448,0.011176563799381256,0.021976567804813385
15,0.9600715041160583,0.02581118792295456,0.04891516640782356,0.980712890625,0.00980354193598032,0.019287092611193657
16,0.9608277678489685,0.01979297213256359,0.03817174211144447,0.9591807126998901,0.020910508930683136,0.04081927612423897
17,0.9572939276695251,0.022101374343037605,0.042706020176410675,0.9673548340797424,0.01667756959795952,0.032645147293806076
18,0.9547261595726013,0.023163428530097008,0.04463697224855423,0.9665936231613159,0.017067359760403633,0.033406373113393784
19,0.9583026766777039,0.024728065356612206,0.047241173684597015,0.9708355069160461,0.014895887114107609,0.029164493083953857
20,0.9510504603385925,0.030742954462766647,0.05803688243031502,0.9620561599731445,0.01943063549697399,0.03794381394982338
21,0.9586677551269531,0.024767423048615456,0.04733002930879593,0.9783836007118225,0.011057359166443348,0.021616371348500252
22,0.953384518623352,0.02384672500193119,0.045718852430582047,0.9613070487976074,0.019846037030220032,0.038692962378263474
23,0.9411845803260803,0.03168077766895294,0.060601189732551575,0.9568768739700317,0.02214718796312809,0.043123096227645874
24,0.949529767036438,0.025759266689419746,0.04936246946454048,0.9566314816474915,0.022272882983088493,0.043368544429540634
25,0.9375995993614197,0.031168770045042038,0.05956321954727173,0.964911699295044,0.017982760444283485,0.035088296979665756
26,0.9438530802726746,0.02785320021212101,0.05331466346979141,0.9436626434326172,0.029123421758413315,0.056337352842092514
27,0.9406869411468506,0.030123483389616013,0.05753282457590103,0.9530507326126099,0.0241782795637846,0.04694926738739014
28,0.93712317943573,0.03360996022820473,0.06407206505537033,0.9436037540435791,0.02917342446744442,0.05639621615409851
29,0.9325019121170044,0.03371641784906387,0.06394786387681961,0.9067376255989075,0.04909038543701172,0.09326238185167313
30,0.9364297389984131,0.03208169713616371,0.061015062034130096,0.9167872667312622,0.043602392077445984,0.0832127183675766
31,0.9279903769493103,0.03750159963965416,0.07117759436368942,0.9772362112998962,0.011693913489580154,0.022763792425394058
32,0.9282928705215454,0.03637814149260521,0.06902063637971878,0.8971791863441467,0.05441754311323166,0.10282079875469208
33,0.9272549152374268,0.037026066333055496,0.07016395777463913,0.9160167574882507,0.04402809962630272,0.08398322761058807
34,0.9244905710220337,0.03982247784733772,0.07550954818725586,0.898425817489624,0.0537596233189106,0.10157418251037598
35,0.9207718372344971,0.039760831743478775,0.07527732104063034,0.9506598711013794,0.025619391351938248,0.04934015870094299
36,0.913597583770752,0.04370306432247162,0.08237277716398239,0.8821653127670288,0.0629051998257637,0.11783470958471298
37,0.9151418209075928,0.042968109250068665,0.08076970279216766,0.9162145256996155,0.04401661083102226,0.08378545194864273
38,0.923884391784668,0.0389622263610363,0.0734514445066452,0.8760853409767151,0.06638803333044052,0.12391465902328491
39,0.9082270264625549,0.04646219685673714,0.08691485226154327,0.8541268110275269,0.07899738103151321,0.14587321877479553
40,0.9136149883270264,0.043961089104413986,0.08213608711957932,0.8859500288963318,0.060785241425037384,0.11404999345541
41,0.8997083902359009,0.05597564950585365,0.10443530976772308,0.8887619376182556,0.0592377595603466,0.11123806983232498
42,0.9059886336326599,0.04996899515390396,0.09309075772762299,0.8673197627067566,0.071391761302948,0.1326802372932434
43,0.8948915600776672,0.05551070719957352,0.10362584888935089,0.8659228086471558,0.07222156971693039,0.13407716155052185
44,0.9014647603034973,0.05611294507980347,0.10423363000154495,0.8657205104827881,0.07231639325618744,0.13427945971488953
45,0.8961453437805176,0.05716932564973831,0.10649780929088593,0.8752592206001282,0.0668632984161377,0.12474079430103302
46,0.88088458776474,0.061144836246967316,0.11324979364871979,0.858234167098999,0.07671181857585907,0.14176586270332336
47,0.8814314007759094,0.060961056500673294,0.11235547065734863,0.8807417750358582,0.06380870193243027,0.11925823986530304
48,0.8843927383422852,0.06106884032487869,0.11230873316526413,0.8452560901641846,0.08427019417285919,0.15474392473697662
49,0.8659993410110474,0.06935029476881027,0.12694519758224487,0.8817689418792725,0.06337518990039825,0.11823107302188873
50,0.8738197684288025,0.0708407312631607,0.1294528841972351,0.8285507559776306,0.09427869319915771,0.17144924402236938
51,0.8651438355445862,0.07383107393980026,0.134856179356575,0.8718565106391907,0.06901703029870987,0.12814348936080933
52,0.8584443926811218,0.07496464997529984,0.1369420737028122,0.8094021081924438,0.10575278848409653,0.19059792160987854
53,0.8556327223777771,0.08660571277141571,0.1556432843208313,0.8669043779373169,0.07177651673555374,0.1330956518650055
54,0.8458032011985779,0.0947067067027092,0.167881041765213,0.7592138051986694,0.13738515973091125,0.24078619480133057
55,0.8553000688552856,0.07603272795677185,0.13811689615249634,0.7643225193023682,0.13411347568035126,0.23567749559879303
56,0.827796995639801,0.09238052368164062,0.1664138287305832,0.7559720873832703,0.13953503966331482,0.24402792751789093
57,0.8299309015274048,0.1063222885131836,0.1866576373577118,0.8264634609222412,0.09571798890829086,0.17353655397891998
58,0.8300398588180542,0.09518790245056152,0.17023050785064697,0.8214126825332642,0.09876038134098053,0.17858728766441345
59,0.8159096240997314,0.10324425995349884,0.18191863596439362,0.7689704895019531,0.13126470148563385,0.23102954030036926
60,0.8068028688430786,0.10622920840978622,0.1864575892686844,0.7419404983520508,0.14888350665569305,0.2580595314502716
61,0.7861006259918213,0.11730392277240753,0.2054470032453537,0.7976131439208984,0.11342491954565048,0.20238682627677917
62,0.7888439297676086,0.1201789602637291,0.21088100969791412,0.8022927045822144,0.11052338778972626,0.19770731031894684
63,0.8095081448554993,0.10954524576663971,0.1932048201560974,0.7223707437515259,0.16196760535240173,0.2776292860507965
64,0.7639684677124023,0.13457125425338745,0.23217719793319702,0.755020260810852,0.14048278331756592,0.24497976899147034
65,0.789939284324646,0.1148580014705658,0.2010190635919571,0.7152435183525085,0.16682171821594238,0.28475648164749146
66,0.7581949234008789,0.14215382933616638,0.243538498878479,0.6356139183044434,0.22344721853733063,0.36438611149787903
67,0.762857973575592,0.1318342685699463,0.22589479386806488,0.7068730592727661,0.17253002524375916,0.2931269109249115
68,0.7506138682365417,0.14545674622058868,0.24938619136810303,0.6654002666473389,0.20172086358070374,0.33459973335266113
69,0.7313283681869507,0.16020727157592773,0.2701520621776581,0.6630762815475464,0.2034301459789276,0.336923748254776
70,0.7378329634666443,0.14816929399967194,0.24858641624450684,0.6352410316467285,0.2239464819431305,0.3647589683532715
71,0.7149529457092285,0.17527860403060913,0.29198968410491943,0.7274026274681091,0.15888464450836182,0.27259737253189087
72,0.7244889140129089,0.16793252527713776,0.28030717372894287,0.5898784399032593,0.2587950527667999,0.41012153029441833
73,0.6965988874435425,0.17959043383598328,0.2969058156013489,0.6166113018989563,0.23810115456581116,0.3833886981010437
74,0.7003519535064697,0.17712095379829407,0.29211288690567017,0.6472763419151306,0.2149844467639923,0.3527236580848694
75,0.6835002899169922,0.1934162825345993,0.3186172842979431,0.654651403427124,0.20967786014080048,0.345348596572876
76,0.7017131447792053,0.1729660928249359,0.28693658113479614,0.592583417892456,0.25685450434684753,0.40741661190986633
77,0.6538102626800537,0.22422091662883759,0.3571607172489166,0.5916321873664856,0.2577068507671356,0.4083678126335144
78,0.6992294192314148,0.18893510103225708,0.3066837787628174,0.5878998041152954,0.26056328415870667,0.4121001660823822
79,0.64412522315979,0.21358388662338257,0.33755066990852356,0.5870065689086914,0.26132139563560486,0.412993460893631
80,0.6870738863945007,0.1963748335838318,0.3180845081806183,0.5182574391365051,0.3182235658168793,0.4817425608634949
81,0.6085656881332397,0.2404811531305313,0.37624427676200867,0.5551551580429077,0.28731924295425415,0.4448448121547699
82,0.6069677472114563,0.24757306277751923,0.38538578152656555,0.6535255908966064,0.2111261785030365,0.34647443890571594
83,0.6466986536979675,0.21354250609874725,0.3421877920627594,0.6809511184692383,0.19092683494091034,0.31904885172843933
