,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9912090301513672,0.00446458300575614,0.008790984749794006,0.9919659495353699,0.004075189121067524,0.008034026250243187
1,0.9853394031524658,0.008003988303244114,0.01569133996963501,0.987991213798523,0.0060807871632277966,0.012008802965283394
2,0.983538806438446,0.009353144094347954,0.01829201728105545,0.9915310740470886,0.004291023593395948,0.00846894271671772
3,0.9790945649147034,0.010227004997432232,0.019997119903564453,0.9869151711463928,0.006623241119086742,0.013084856793284416
4,0.9789972901344299,0.011217024177312851,0.021899204701185226,0.9862568974494934,0.006957578472793102,0.013743126764893532
5,0.9778130650520325,0.011310763657093048,0.022051725536584854,0.9872146844863892,0.006474257912486792,0.012785345315933228
6,0.9733373522758484,0.014043726027011871,0.027318468317389488,0.9815132021903992,0.009375080466270447,0.01848676986992359
7,0.9786533117294312,0.01133147906512022,0.022070614621043205,0.9885842204093933,0.00578695023432374,0.011415766552090645
8,0.9675880670547485,0.015993624925613403,0.031088463962078094,0.9910932183265686,0.004516224376857281,0.0089067742228508
9,0.9678367376327515,0.015913791954517365,0.03083745203912258,0.9877215623855591,0.006213423330336809,0.012278410606086254
10,0.9702572226524353,0.014910945668816566,0.028921928256750107,0.986120879650116,0.0070239161141216755,0.013879101723432541
11,0.9632992148399353,0.01804923638701439,0.03495178371667862,0.9877984523773193,0.006170548964291811,0.012201529927551746
12,0.9612632989883423,0.019085440784692764,0.03693517670035362,0.9805872440338135,0.009851445443928242,0.019412778317928314
13,0.9588555693626404,0.020445525646209717,0.039417605847120285,0.9864369034767151,0.006877772975713015,0.013563111424446106
14,0.9603845477104187,0.02830156311392784,0.05267200246453285,0.9864652752876282,0.006861395668238401,0.013534719124436378
15,0.959903359413147,0.023465465754270554,0.04501761123538017,0.9779785871505737,0.011200047098100185,0.02202141284942627
16,0.954883873462677,0.022671664133667946,0.043528154492378235,0.9791576266288757,0.010593915358185768,0.020842356607317924
17,0.954604983329773,0.02349090576171875,0.04539507254958153,0.9847076535224915,0.007772473618388176,0.015292360447347164
18,0.9539764523506165,0.02379259094595909,0.04580170661211014,0.9664478302001953,0.01716511696577072,0.03355216234922409
19,0.9517027139663696,0.02469930425286293,0.04743976891040802,0.9737038612365723,0.013435219414532185,0.026296138763427734
20,0.9515224099159241,0.02397587150335312,0.04600033164024353,0.967507004737854,0.01660236530005932,0.03249300643801689
21,0.9449745416641235,0.03032088465988636,0.05804053321480751,0.9681161642074585,0.016333548352122307,0.031883809715509415
22,0.9498922824859619,0.026294875890016556,0.05050095543265343,0.9753409624099731,0.012596276588737965,0.024659041315317154
23,0.9423524737358093,0.028534529730677605,0.05456865206360817,0.9681702852249146,0.01630534790456295,0.031829699873924255
24,0.9447145462036133,0.028893595561385155,0.05525337532162666,0.9462925791740417,0.027747949585318565,0.05370739474892616
25,0.9390347003936768,0.030712256208062172,0.05865149572491646,0.9470630288124084,0.027365222573280334,0.052936993539333344
26,0.9348426461219788,0.03323210030794144,0.06339091062545776,0.9298123717308044,0.03656668961048126,0.07018760591745377
27,0.936355710029602,0.03260423243045807,0.062184546142816544,0.9646434187889099,0.01821563020348549,0.03535660728812218
28,0.9392176270484924,0.03353864699602127,0.06386394798755646,0.9342115521430969,0.03426912799477577,0.06578847020864487
