,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.991865873336792,0.004137531854212284,0.008134095929563046,0.9893010854721069,0.0054241674952209,0.010698898695409298
1,0.9864216446876526,0.006985222455114126,0.013663234189152718,0.9899356365203857,0.005098233465105295,0.01006437186151743
2,0.9840242862701416,0.008601177483797073,0.016806889325380325,0.9889029264450073,0.00561679108068347,0.011097096838057041
3,0.9802964329719543,0.010709717869758606,0.020896587520837784,0.9876945614814758,0.00622963160276413,0.012305442243814468
4,0.9797237515449524,0.010618343949317932,0.020679347217082977,0.9834723472595215,0.008373028598725796,0.01652766764163971
5,0.9794713854789734,0.011057916097342968,0.02149583399295807,0.9865128993988037,0.006830461323261261,0.013487112708389759
6,0.9710981845855713,0.014122730121016502,0.02739911712706089,0.9819470047950745,0.009154579602181911,0.01805298402905464
7,0.9725841283798218,0.01477707177400589,0.028645697981119156,0.9809935092926025,0.009640700183808804,0.0190065186470747
8,0.9666847586631775,0.016408249735832214,0.03175169974565506,0.9857982397079468,0.007190617732703686,0.014201732352375984
9,0.9688145518302917,0.016103535890579224,0.03112976625561714,0.980255126953125,0.01001991517841816,0.0197448693215847
10,0.9644024968147278,0.017492124810814857,0.033744506537914276,0.9902579188346863,0.004933733027428389,0.00974209513515234
11,0.9620819091796875,0.023039042949676514,0.04400430619716644,0.98174649477005,0.009269350208342075,0.018253501504659653
12,0.964245617389679,0.01766381412744522,0.03408483788371086,0.9808423519134521,0.009724660776555538,0.01915762387216091
13,0.9577151536941528,0.020833097398281097,0.04011017456650734,0.9673821926116943,0.01665336638689041,0.03261778503656387
14,0.9598333239555359,0.021922893822193146,0.04212569445371628,0.9792700409889221,0.010553150437772274,0.020729949697852135
15,0.9580050110816956,0.02078581042587757,0.03997562453150749,0.9733099937438965,0.013605636544525623,0.026690028607845306
16,0.954996645450592,0.022380467504262924,0.04290825501084328,0.9684895873069763,0.01609056256711483,0.03151040896773338
17,0.953417181968689,0.024114321917295456,0.04658282548189163,0.9661256074905396,0.017337607219815254,0.03387436270713806
18,0.9504122138023376,0.02444254234433174,0.0469399131834507,0.9609975218772888,0.01999039761722088,0.03900246322154999
19,0.9530209898948669,0.024122117087244987,0.0461169108748436,0.9549919962882996,0.023139894008636475,0.04500799626111984
20,0.9484687447547913,0.02571961283683777,0.04929114133119583,0.9605203866958618,0.020255114883184433,0.03947960212826729
21,0.9456744194030762,0.027095546945929527,0.0517558753490448,0.9620867967605591,0.019454078748822212,0.03791319578886032
22,0.9496340751647949,0.025056470185518265,0.04799671098589897,0.9420689344406128,0.0299717728048563,0.057931095361709595
23,0.9385010600090027,0.032084543257951736,0.06114505976438522,0.9576922655105591,0.021750379353761673,0.042307738214731216
24,0.9368150234222412,0.03361066058278084,0.0638989731669426,0.9441026449203491,0.028928037732839584,0.05589737370610237
25,0.9372208118438721,0.03215495124459267,0.06127110496163368,0.9447709918022156,0.0286458358168602,0.05522902309894562
26,0.9412797093391418,0.029301833361387253,0.05568593367934227,0.9728522896766663,0.013995510526001453,0.02714771218597889
27,0.9299821257591248,0.03502751886844635,0.06635277718305588,0.9189775586128235,0.04246367886662483,0.0810224637389183
28,0.9380426406860352,0.0352979451417923,0.06673203408718109,0.898368239402771,0.05380970612168312,0.10163173824548721
29,0.9300230145454407,0.036832258105278015,0.06956692785024643,0.9036591053009033,0.050877489149570465,0.09634088724851608
30,0.9243596792221069,0.03840458765625954,0.07253982871770859,0.921341598033905,0.0411469005048275,0.07865842431783676
31,0.9274773597717285,0.03763221576809883,0.07121951878070831,0.9207914471626282,0.04153231158852577,0.07920853048563004
32,0.920861542224884,0.0396929532289505,0.0749758705496788,0.922914445400238,0.04032491520047188,0.07708555459976196
33,0.9235615730285645,0.038870859891176224,0.07318597286939621,0.8609973192214966,0.07503709197044373,0.1390026956796646
34,0.9210761785507202,0.04157964885234833,0.0789237692952156,0.8730846643447876,0.06806366890668869,0.1269153505563736
35,0.9100202918052673,0.045550599694252014,0.08540648967027664,0.8992760181427002,0.05341112241148949,0.1007239893078804
36,0.9154738187789917,0.04370688647031784,0.08210252225399017,0.9350041151046753,0.03392845764756203,0.0649959146976471
