,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.990790605545044,0.004679705947637558,0.00920936930924654,0.99216228723526,0.003979100845754147,0.007837689481675625
1,0.9863224625587463,0.00679227476939559,0.013286659494042397,0.990803062915802,0.004659553989768028,0.009196925908327103
2,0.9842795133590698,0.007982264272868633,0.015605872496962547,0.9913493990898132,0.004380739293992519,0.008650608360767365
3,0.9818161725997925,0.009922600351274014,0.019372833892703056,0.9884502291679382,0.005844462662935257,0.011549760587513447
4,0.9795652627944946,0.010130238719284534,0.019758792594075203,0.989905595779419,0.005109594203531742,0.01009442936629057
5,0.9803410172462463,0.009726487100124359,0.018936090171337128,0.9879572987556458,0.006098068784922361,0.012042722664773464
6,0.9740896821022034,0.01299754437059164,0.02528003603219986,0.9918403029441833,0.004135091323405504,0.008159670978784561
7,0.9742723703384399,0.01351549755781889,0.02625381201505661,0.9888986945152283,0.005620242096483707,0.011101304553449154
8,0.9701879620552063,0.015372228808701038,0.02981376275420189,0.9933098554611206,0.003391540376469493,0.006690173409879208
9,0.9722005128860474,0.013814182952046394,0.026720833033323288,0.9904653429985046,0.004822317976504564,0.009534654207527637
10,0.9630550146102905,0.018230214715003967,0.03524865210056305,0.9941868185997009,0.0029470690060406923,0.005813201889395714
11,0.9672806859016418,0.016078844666481018,0.031057070940732956,0.9899915456771851,0.005064196884632111,0.010008450597524643
12,0.9643840193748474,0.017547674477100372,0.03389899060130119,0.9910739660263062,0.004517412278801203,0.00892605073750019
13,0.9640442132949829,0.01769339106976986,0.03410906344652176,0.9889020919799805,0.00561930425465107,0.011097894981503487
14,0.9643998742103577,0.01963695138692856,0.03784949332475662,0.9899618625640869,0.005094828084111214,0.010038163512945175
15,0.9643467664718628,0.017545318230986595,0.033840931951999664,0.9911434650421143,0.0045067183673381805,0.008856549859046936
16,0.9581912159919739,0.02068602293729782,0.039810311049222946,0.9834429025650024,0.00842071883380413,0.016557088121771812
17,0.9582880735397339,0.0214861910790205,0.041712019592523575,0.9776630401611328,0.011375642381608486,0.022336944937705994
18,0.9569995403289795,0.021394003182649612,0.04115566238760948,0.971203088760376,0.014695706777274609,0.028796935454010963
19,0.9551351070404053,0.02255159802734852,0.043375104665756226,0.9772700667381287,0.011590737849473953,0.022729922086000443
20,0.9527836441993713,0.02330160140991211,0.04468467831611633,0.9739494919776917,0.013293594121932983,0.026050521060824394
21,0.9597461223602295,0.023085711523890495,0.04427482560276985,0.9817049503326416,0.0093113724142313,0.018295062705874443
22,0.9532267451286316,0.02330610156059265,0.04484916478395462,0.9732835292816162,0.013656718656420708,0.026716476306319237
23,0.9517502188682556,0.025369372218847275,0.04862707108259201,0.9618649482727051,0.019565120339393616,0.03813502565026283
24,0.9472635984420776,0.029159436002373695,0.055616531521081924,0.9613780975341797,0.01982106827199459,0.03862188383936882
25,0.9455048441886902,0.02694680728018284,0.05152417719364166,0.971000611782074,0.014869269914925098,0.02899940311908722
26,0.9433544874191284,0.03066689893603325,0.0585067979991436,0.9666117429733276,0.01712787337601185,0.03338824585080147
27,0.9390954971313477,0.030664904043078423,0.058429230004549026,0.9727041125297546,0.014008398167788982,0.027295876294374466
28,0.9418162107467651,0.029231123626232147,0.0556480772793293,0.9454038739204407,0.02825622819364071,0.05459611490368843
