,loss,iou,dice_coef,val_loss,val_iou,val_dice_coef
0,0.9918676614761353,0.00413106381893158,0.00813238974660635,0.9916172623634338,0.0042511229403316975,0.008382726460695267
1,0.9874234795570374,0.006740650162100792,0.013222260400652885,0.9893712997436523,0.00537817133590579,0.010628696531057358
2,0.9848273396492004,0.0075566754676401615,0.014811164699494839,0.9832984209060669,0.008455331437289715,0.016701549291610718
3,0.9824106693267822,0.008723114617168903,0.017076177522540092,0.9855972528457642,0.007289894390851259,0.014402776025235653
4,0.9841268658638,0.00815482810139656,0.015949590131640434,0.9834408760070801,0.008388780988752842,0.016559133306145668
5,0.9784724116325378,0.012883496470749378,0.025062374770641327,0.9915404915809631,0.004291011486202478,0.008459486067295074
6,0.9765399098396301,0.01189085841178894,0.023187588900327682,0.9824226498603821,0.00891477894037962,0.017577359452843666
7,0.9738481044769287,0.01303195022046566,0.025357631966471672,0.9876587390899658,0.006261785048991442,0.01234126091003418
8,0.973422110080719,0.013477777130901814,0.026198096573352814,0.9846463203430176,0.007790419738739729,0.015353687107563019
9,0.9683429598808289,0.01937394216656685,0.03727472946047783,0.9811211228370667,0.009576581418514252,0.01887889765202999
10,0.9665219187736511,0.016581134870648384,0.03210936114192009,0.9830232262611389,0.008619409054517746,0.016976753249764442
11,0.9703750014305115,0.017291810363531113,0.03337167948484421,0.9749156832695007,0.012756621465086937,0.025084316730499268
12,0.96347975730896,0.017957890406250954,0.03472505882382393,0.9744629263877869,0.012996718287467957,0.025537069886922836
13,0.9607131481170654,0.024663366377353668,0.04701199382543564,0.9783881306648254,0.010989460162818432,0.02161187119781971
14,0.9662172794342041,0.01712561398744583,0.03319014236330986,0.9634314179420471,0.018712671473622322,0.03656855598092079
15,0.9609581828117371,0.019297830760478973,0.0372534915804863,0.970020055770874,0.015287993475794792,0.029979918152093887
16,0.9589410424232483,0.02028079517185688,0.03905970975756645,0.9660545587539673,0.017353830859065056,0.033945418894290924
17,0.9566388130187988,0.022425716742873192,0.043361153453588486,0.96351557970047,0.01866629533469677,0.03648441657423973
18,0.9552872180938721,0.022036822512745857,0.0423942394554615,0.9725333452224731,0.014003549702465534,0.027466682717204094
19,0.9615480899810791,0.022523194551467896,0.04319509491324425,0.9579293727874756,0.021603766828775406,0.042070645838975906
20,0.9601019620895386,0.020382264629006386,0.039314910769462585,0.9802306294441223,0.01010202057659626,0.01976936124265194
21,0.9493059515953064,0.03368392586708069,0.06293574720621109,0.957994818687439,0.02155044861137867,0.042005207389593124
