Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
518,0.1367512591183185,0.03181924385876985,0.7627616941928863,0.04726151692658093,0.8601717948913574,0.03196890145114377,0.2277439951896667,0.05687511715281171,0.634546959400177,0.07207395050687931,0.7722560048103333,0.056875117152811676
519,0.1369851484894752,0.026140323655449695,0.7648895859718323,0.03975154660549286,0.8607612788677216,0.02796203591488349,0.27958791255950927,0.10456197491133641,0.576021420955658,0.1190762513815061,0.7204120874404907,0.10456197491133641
520,0.14943741187453266,0.033512259395874724,0.7497358679771423,0.046128333097071816,0.8518491506576538,0.03142702420391438,0.25587403178215024,0.07482000093533325,0.6005571156740188,0.09588936310947632,0.7441259682178497,0.07482000093533325
521,0.14766890853643413,0.03773046025876372,0.7480059325695038,0.05702208793161128,0.8473972022533417,0.04244388366479369,0.25538865923881526,0.054573749854110475,0.5983904898166656,0.06692075286438673,0.7446113407611847,0.054573749854110475
522,0.15176160410046574,0.037617576168712134,0.7372384250164032,0.05146112757746578,0.8421856462955475,0.034892788406247745,0.2754279017448425,0.08767932458897401,0.5780838400125503,0.10439659928813391,0.7245720982551574,0.08767932458897401
523,0.14691081047058102,0.017882287653473133,0.7506934762001037,0.027499060404289375,0.8529987812042237,0.0186746215511097,0.20666338205337523,0.04302307248239138,0.6617471575737,0.05820498215492116,0.7933366179466248,0.04302307248239139
524,0.14991462528705593,0.02686676625696635,0.7506560385227203,0.04357640764456951,0.8516695916652679,0.032057086457854135,0.2785798668861389,0.08764956598159489,0.5738065898418426,0.10341594742593774,0.7214201331138611,0.08764956598159487
525,0.15297890752553936,0.02708644415386068,0.7392586648464203,0.044228452674039014,0.845302414894104,0.031011298944230076,0.23856984972953793,0.06275787565041799,0.6206708401441574,0.07609579486418552,0.761430150270462,0.06275787565041796
526,0.13973322287201878,0.015421205825917092,0.7558760643005371,0.022467356426507493,0.855676817893982,0.015527000747163566,0.251778906583786,0.07243343949926485,0.6057054579257966,0.08678597798881466,0.748221093416214,0.07243343949926485
527,0.14250869750976558,0.01955126774885484,0.7575056374073028,0.028583646847655558,0.8586919009685516,0.01891145711515604,0.21417047381401058,0.07480890724154902,0.6546111077070236,0.09373470425863727,0.7858295261859893,0.07480890724154904
528,0.17445362806320186,0.019419622699469043,0.7270386636257171,0.025355764124783298,0.825546383857727,0.019419606951402435,0.2560413539409637,0.08467491958392265,0.6017252504825592,0.10852272816472053,0.7439586460590363,0.08467491958392262
529,0.13434771597385403,0.015754532272143882,0.7627064049243927,0.028036263591117352,0.8593724966049194,0.023251708165831886,0.21616332530975338,0.0663225027948553,0.6514335691928863,0.08551739687033558,0.7838366746902465,0.06632250279485528
530,0.1358488798141479,0.014190928299512295,0.7646636068820953,0.029686398254119926,0.8601408243179322,0.026204587781677127,0.24251635670661922,0.07835210266900809,0.6176890105009079,0.09269328979677455,0.7574836432933807,0.07835210266900808
531,0.13446292430162424,0.02774635151130953,0.7751620352268219,0.03715984850239376,0.8692327618598938,0.025985217014805658,0.2243884742259979,0.05780389278013581,0.6391444504261017,0.07619422333057874,0.775611525774002,0.057803892780135806
532,0.14448820352554317,0.03446366519490954,0.7531869947910309,0.05391834125169785,0.8531044900417328,0.038684794215044116,0.20353168249130243,0.05375383223046932,0.6667300820350647,0.07094470088104592,0.7964683175086975,0.053753832230469326
533,0.13742505609989164,0.01929819646001057,0.7595406651496888,0.027685885123412746,0.8584831953048706,0.01808402383863991,0.2396692633628845,0.07050868161451178,0.6206006497144699,0.09042947317661891,0.7603307366371155,0.07050868161451176
534,0.13647758364677426,0.015230451353685007,0.7560327768325805,0.031621147106988115,0.854308807849884,0.02470454933929781,0.22482747435569758,0.0739405072965179,0.6405123054981232,0.09509476549067351,0.7751725256443024,0.07394050729651788
535,0.13579581305384633,0.018071760692293267,0.7642397701740264,0.03196222927222159,0.8594191431999206,0.02581187397491358,0.2174124419689178,0.041471743163007634,0.6466295838356018,0.05620961060606188,0.7825875580310822,0.04147174316300763
536,0.13158351853489875,0.015530387133388652,0.7745835483074188,0.02098497300427798,0.8686726510524749,0.014111584192118283,0.24899213314056393,0.06995824629126782,0.6086404651403428,0.08797663126911945,0.751007866859436,0.06995824629126779
537,0.12960421964526173,0.01669727906334043,0.7766683876514435,0.024593595383938942,0.8707858860492707,0.016638296158608738,0.20096033811569208,0.03059498951396667,0.6684168696403503,0.04175563498155547,0.7990396618843079,0.03059498951396668
538,0.12795687466859815,0.01948503726215388,0.7812697649002075,0.02987078176148244,0.8744230329990387,0.019652428666087428,0.2307946681976318,0.06448892571620504,0.6323170691728592,0.08275064020239327,0.7692053318023682,0.06448892571620503
539,0.12546321824192996,0.013881058455382941,0.7757475674152374,0.024174809503866048,0.86802858710289,0.019103375014863748,0.21951121687889094,0.06268453303339246,0.6464923441410064,0.08059649176022067,0.780488783121109,0.06268453303339246
540,0.12662151530385013,0.015391414521508408,0.7803829073905945,0.021363341259563528,0.8719285905361176,0.013727476795173079,0.20519367456436155,0.04541736936878642,0.6636231124401093,0.06253501479211931,0.7948063254356384,0.04541736936878642
541,0.13089522719383237,0.015312361407330558,0.7700865864753723,0.024353389494437813,0.8664089262485504,0.016733538233379756,0.2022014796733856,0.0883770850120269,0.6733164519071579,0.1124328344832509,0.7977985203266144,0.08837708501202687
542,0.12632682546973226,0.013089359770520585,0.7827258408069611,0.01601346195930132,0.8751068413257599,0.010401346777853501,0.22557929158210752,0.06418045073777096,0.6383212745189667,0.08333508980509251,0.7744207084178925,0.06418045073777096
543,0.1267437621951103,0.014947213152043176,0.7772751092910767,0.03073195771617231,0.8702366352081299,0.024357542251286165,0.26214026808738705,0.05360435281270097,0.5912923395633698,0.06606948741550707,0.7378597319126129,0.053604352812700956
544,0.12189786955714221,0.012846322844280835,0.7869021236896515,0.026520640654137857,0.8745754778385162,0.020354620739657797,0.2128125190734863,0.054248182215965286,0.6545681595802307,0.07416210662063771,0.7871874809265137,0.054248182215965286
545,0.16932744830846783,0.01717459497023333,0.737505292892456,0.025887649407378834,0.8306725502014161,0.01717460122589191,0.21127362847328182,0.09119344982690823,0.6619801104068757,0.11786405342188498,0.7887263715267181,0.09119344982690825
546,0.12591258138418193,0.01771695049231765,0.7820704340934753,0.0258933198594875,0.8744096457958221,0.01705684029087756,0.2116094291210174,0.07146133994836198,0.6580984890460968,0.09549553368424954,0.7883905708789826,0.07146133994836198
547,0.12820144519209858,0.028139777237978635,0.780195540189743,0.03975630712643542,0.871746963262558,0.02877788490889622,0.22703818678855892,0.09161201729980763,0.6401637464761734,0.11547127366174344,0.7729618132114411,0.09161201729980761
548,0.1444128587841987,0.04052497413762045,0.75470951795578,0.0547338378162329,0.8520899653434754,0.04109747446945016,0.2663228034973144,0.08808422321042256,0.5886026918888092,0.10383722834696674,0.7336771965026856,0.08808422321042256
549,0.1385417595505714,0.03367487663445706,0.7628796577453614,0.04821911853527475,0.8616529762744903,0.03255316901435994,0.24060392975807188,0.0675941759941335,0.6185692101716995,0.08454291206768039,0.7593960702419281,0.0675941759941335
550,0.13295863643288608,0.02928684277376867,0.7691184878349304,0.03860738328601242,0.8622415065765381,0.027330079013265358,0.2508100926876068,0.07601628435059615,0.6067007899284362,0.09153404408650759,0.7491899073123932,0.07601628435059614
551,0.13247208222746845,0.029013413293084694,0.7733424246311188,0.04283189530393229,0.8681906998157501,0.030160605880988418,0.22996365427970883,0.08095356513236307,0.6355561941862107,0.1018389944715643,0.7700363457202911,0.08095356513236307
552,0.13314260169863698,0.023517360574488777,0.7697173237800599,0.039878967353671725,0.8634967565536499,0.027231678516343883,0.25578144788742063,0.14071297057173077,0.6112595438957215,0.15633389390859131,0.7442185491323471,0.14071297870507293
553,0.13200259432196615,0.016827021984950792,0.7750183463096618,0.028333004140615525,0.8703035116195679,0.01797842038224274,0.23166297078132625,0.05213174713482737,0.6287753164768219,0.06736842409312488,0.7683370292186738,0.05213174713482737
554,0.13067036345601077,0.017647378965467975,0.7731013298034668,0.027425858722545916,0.8687277793884277,0.018162061135607106,0.2500507235527038,0.06567470988229793,0.6068276077508926,0.08091616056042071,0.7499492764472961,0.06567470988229793
555,0.13613121584057802,0.019126209667598447,0.7592362463474274,0.03582409114378622,0.8546318113803864,0.028431625419588054,0.2773145258426666,0.19468529637343948,0.5948224775493145,0.1898986916808608,0.7226854771375656,0.19468528756089015
556,0.13759974315762516,0.047835771788123094,0.762619537115097,0.0725529186607145,0.8583366334438324,0.05783261544894039,0.28214633464813227,0.19789152425755657,0.5885633699595928,0.18483667489392322,0.7178536668419838,0.19789151979287875
557,0.15110685750842093,0.04973587245715962,0.7455538213253021,0.06656012437845275,0.8462905049324035,0.052851612290324354,0.28815145492553706,0.1841219127488818,0.5807751387357711,0.19545500885041692,0.7118485391139984,0.18412192374150974
558,0.13661683425307272,0.03579259154244032,0.7705816030502319,0.05096419629745681,0.8657953619956971,0.035076373373734926,0.25478381514549253,0.06450614389743747,0.6003060132265091,0.08153595126706642,0.7452161848545075,0.06450614389743747
559,0.144915971904993,0.0470363143418828,0.7594856441020965,0.06495840908379762,0.8578345358371735,0.04717597269469066,0.24089294075965878,0.07787359877538391,0.619703397154808,0.09671921267309906,0.7591070592403412,0.07787359877538391
560,0.13673526346683498,0.0307244861481218,0.7646359980106354,0.04369439168042003,0.8616283357143402,0.03130195228197306,0.2435371100902557,0.10909405192318924,0.6211714565753936,0.12974411216917472,0.7564628899097443,0.10909405192318924
561,0.14183111339807505,0.029915056031559455,0.7559547424316406,0.042586590878474904,0.853544294834137,0.03040761557166618,0.2675227344036102,0.09764614274022199,0.5885052561759949,0.11493923600808174,0.7324772655963898,0.09764614274022199
562,0.17512224912643432,0.017654030616648886,0.7233550429344178,0.028146953548343755,0.8248777270317078,0.017654035682701512,0.27283251881599424,0.10733701831338706,0.5840360105037689,0.12681216027804953,0.7271674811840058,0.10733701831338703
563,0.13382994309067722,0.01295131892938555,0.7692519843578338,0.019237624661148388,0.8653640568256378,0.01333704537101043,0.22050518989562984,0.08222005765383342,0.6476466655731201,0.10614427527691192,0.7794948101043702,0.08222005765383343
564,0.12742473483085628,0.011352779887518274,0.7786705911159515,0.018963733391005357,0.8726672649383544,0.012527427563831807,0.20026234388351435,0.06652758519930357,0.672758013010025,0.08671403404278898,0.7997376561164856,0.06652758519930355
565,0.1311962209641933,0.013197104483833596,0.7701343417167663,0.022915690940346026,0.864830595254898,0.017939323236402245,0.21171870827674863,0.0680194827999911,0.6573162734508514,0.08964426648153409,0.7882812917232513,0.0680194827999911
566,0.12600589394569392,0.014363673031066242,0.7773915767669678,0.031107174273626685,0.8695789396762847,0.024753449205017278,0.21261994242668147,0.05577029118033651,0.654849898815155,0.07424258968060803,0.7873800575733185,0.055770291180336475
567,0.13055689781904214,0.009887764619272082,0.7683090031147003,0.020180635203652642,0.8628764092922211,0.017783136754572965,0.2147303700447082,0.042607447790852224,0.6504986405372619,0.05789752655573332,0.7852696299552917,0.042607447790852224
568,0.138335770368576,0.029087702170753127,0.7623432457447052,0.047925145015363435,0.8576444685459137,0.03908994737671206,0.2816363990306854,0.1483761107396975,0.5802828922867775,0.15872108975204444,0.7183635979890823,0.148376118448302
569,0.14716771170496937,0.04123234841989559,0.7476850092411041,0.060117488068154826,0.8478005945682525,0.04458454700794313,0.28940165638923643,0.15935510489207566,0.5731842428445816,0.168177565470095,0.7105983436107636,0.15935510489207566
570,0.145599976927042,0.039135707650256354,0.7507532715797425,0.05697072668385946,0.8518043637275696,0.040016797708516544,0.31642838716506955,0.1912874386273545,0.5486105471849442,0.1979555894573677,0.6835716098546982,0.19128744464132008
571,0.14431010559201235,0.03564307985546901,0.7543388366699219,0.05315016176968848,0.8531575560569763,0.03914215030157671,0.27577078342437744,0.1242884577376074,0.5829426258802414,0.13632062021336935,0.7242292195558548,0.12428844985635842
572,0.13555383980274197,0.030456583839971796,0.7533385038375855,0.04535752308105034,0.8471043348312378,0.032563211995169865,0.23373203277587887,0.07803861281410812,0.6292695552110672,0.09704350981915703,0.766267967224121,0.07803861281410814
573,0.13405155614018438,0.022976376117889292,0.7636937737464905,0.0354119859956249,0.8599610686302185,0.02565961488037193,0.24025191068649288,0.061499995321062075,0.6190920233726501,0.07980432929409773,0.7597480893135071,0.06149999532106208
574,0.12650761157274243,0.01757978765023766,0.7767506301403045,0.020124663367299695,0.8688281059265137,0.012499060906553498,0.21714187860488887,0.05435501977049056,0.6486641645431519,0.07194944996071734,0.7828581213951111,0.05435501977049056
575,0.12976518124341963,0.016003285923538745,0.7757642328739166,0.02797049934899734,0.8706557214260101,0.019047756928369946,0.22038351297378536,0.07919719300969569,0.6482878506183625,0.09878862384310985,0.7796164870262146,0.07919719300969569
576,0.12833897918462747,0.020572275097325086,0.7774385511875153,0.030325159103279303,0.8707488596439361,0.020490674161351054,0.2140814423561096,0.042230063595317786,0.651269918680191,0.056338525052983916,0.7859185576438904,0.042230063595317786
577,0.12822997123003002,0.023945134652849726,0.7801752805709838,0.03791113005056666,0.8729430615901947,0.025385663977678392,0.2382709145545959,0.10968248281090476,0.6280742645263672,0.12845580177938068,0.7617290854454041,0.10968248281090476
578,0.12674924954771993,0.021487788473472432,0.7780525743961334,0.038398809363981774,0.8702213227748871,0.029135823159535956,0.2899291396141052,0.25236230023916884,0.590746051678434,0.2162608042227416,0.7100708595942706,0.25236230269252047
579,0.1726477742195129,0.014421653193116528,0.7322261750698089,0.025119152204489185,0.8273522257804871,0.014421636371173415,0.22794213891029355,0.042808816880386166,0.6335633814334869,0.05494308259654698,0.7720578610897064,0.04280881688038615
580,0.12619824856519693,0.0120148944175352,0.7778929531574249,0.019741215605773185,0.8716539919376374,0.013092658269122941,0.20634742379188534,0.04344336509117493,0.6619936287403106,0.0592724413530628,0.7936525762081146,0.04344336509117493
581,0.12161307036876674,0.012633266097435071,0.7874571144580841,0.019951309265296212,0.8777192592620849,0.012405658980434919,0.21683387160301204,0.06272997482415013,0.6502632886171341,0.08091427979217868,0.783166128396988,0.06272997482415014
582,0.11658323481678959,0.0077267401351722486,0.7942491769790649,0.015206151403135002,0.8825754463672638,0.01054088128745554,0.20107936263084406,0.061434106024975475,0.6716709285974503,0.07956384233025708,0.7989206373691559,0.06143410602497547
583,0.11643924117088314,0.014026166906614406,0.7914846003055572,0.028333738429634533,0.8792872369289398,0.022793380005574577,0.20748273134231565,0.05858133199520462,0.6620691657066345,0.07923083940825383,0.7925172686576843,0.05858133199520459
584,0.13087504059076305,0.018218791475123074,0.7690110981464386,0.030822454196749206,0.8633242309093475,0.024258214676230835,0.23860917091369627,0.078714865183409,0.6231333792209626,0.09640465503061386,0.7613908290863037,0.07871486518340902
585,0.12745110839605328,0.019193658825716855,0.7611537516117096,0.03441004618565254,0.8558679461479187,0.0275946060715624,0.23981358408927916,0.06592214942519514,0.6200900346040725,0.08372444488148116,0.7601864159107208,0.06592214942519513
586,0.1203317560255527,0.018598635751297932,0.787454468011856,0.03214007029610302,0.8763559758663177,0.024586951497791613,0.22902413010597225,0.06506302637136585,0.6337174057960511,0.08397534303883308,0.7709758698940277,0.06506302637136584
587,0.12601371854543683,0.017401309664652347,0.781667560338974,0.027374762195093667,0.8737613081932067,0.018798149928984497,0.21279514431953428,0.04763117542611029,0.6539042115211486,0.06519083839704044,0.7872048556804657,0.04763117542611028
588,0.12727584987878796,0.012096231749938,0.7829054772853852,0.021654266817685303,0.8746243059635163,0.014539067076023138,0.31162492036819456,0.1988576683277907,0.5533039532601833,0.18143839668137696,0.6883750781416893,0.19885767281328742
589,0.13012002483010288,0.0331312921198079,0.7736224055290222,0.04789964904838632,0.8687804460525512,0.033262920685829735,0.21056659817695614,0.07888138588775487,0.6602763414382935,0.10016032419225473,0.7894334018230438,0.07888138588775485
590,0.12586293295025822,0.013336502440816493,0.7811008274555207,0.02617020891609145,0.8730522274971009,0.018169299903661274,0.25669638514518733,0.1112790139234041,0.6056057900190354,0.13835719968462407,0.7433036148548127,0.1112790139234041
591,0.13146951273083685,0.02334527976089942,0.7736307680606842,0.032257030013651294,0.8669259667396545,0.022806401887831066,0.2868148326873779,0.17183145750214263,0.5784592270851135,0.17490151448785657,0.713185167312622,0.17183145750214263
592,0.15028489083051677,0.06776033088047541,0.7501244664192199,0.08731861432048174,0.8501955986022949,0.06714745856693863,0.2308698177337646,0.0911015319167555,0.6347152799367904,0.11193498659023349,0.7691301822662353,0.0911015319167555
593,0.1312616072595119,0.03852992238946809,0.7722717344760894,0.06091548761429146,0.8665567815303803,0.044978589396852564,0.2522608399391174,0.12493450892399403,0.6135506510734559,0.14409484868710318,0.7477391600608826,0.12493450892399402
594,0.12654708176851268,0.028794345596878775,0.7784074246883392,0.04088866550394277,0.8712630927562713,0.0282533513530632,0.2325266897678375,0.09852778855880685,0.6344365507364274,0.12758816462858766,0.7674733102321625,0.09852778855880687
595,0.13496754467487332,0.03864422224026667,0.7698510408401489,0.05590454898541712,0.8641178190708161,0.043436515667148005,0.23516979217529294,0.08659319205642935,0.6288488179445266,0.10962540155542595,0.764830207824707,0.08659319205642935
596,0.17515833079814908,0.024141151368427705,0.7308334410190582,0.03832595621140616,0.8248416483402252,0.024141124206429894,0.26085593104362487,0.12211838076882056,0.6017475098371505,0.14068629636151272,0.7391440719366074,0.12211837375335668
597,0.13695513904094692,0.03285009386630055,0.7651991307735443,0.04946970678617559,0.8614344239234925,0.03642987506930821,0.2621279239654541,0.09035476994002692,0.5943367391824722,0.10727099643036284,0.7378720760345459,0.09035476994002692
598,0.14371696338057513,0.03763259019661508,0.7539047122001648,0.0568542231454871,0.8532538712024689,0.04034435706101593,0.25236747860908504,0.05787565896834297,0.602973461151123,0.07164679529397955,0.747632521390915,0.057875658968342965
599,0.14022651165723796,0.027608952232100942,0.7503583908081055,0.04184828073106426,0.8495860576629639,0.029184534942956458,0.24575251936912534,0.05249664308585738,0.6114503473043442,0.06461218399363826,0.7542474806308747,0.052496643085857365
600,0.13109836578369136,0.01881727564188744,0.774724155664444,0.028864482556658147,0.8699174344539642,0.018779330370677173,0.21467521190643307,0.03214557153300373,0.6498387932777405,0.04463293790236695,0.7853247880935669,0.03214557153300373
601,0.12552505433559416,0.018134753635815036,0.7860379576683044,0.029120220722611875,0.8767002820968628,0.01928889814255527,0.2331832945346832,0.04902015100697268,0.626900589466095,0.06471836906371958,0.7668167054653168,0.04902015100697267
602,0.12323763817548747,0.018384116392592416,0.7848368227481842,0.027812739611335232,0.8761120438575745,0.018545363216897856,0.2080996751785278,0.06086914225550313,0.6616860359907151,0.07944989709317614,0.7919003248214722,0.06086914225550313
603,0.12191393449902531,0.01711953007843094,0.7776883840560913,0.0297001001749243,0.8671559810638427,0.02171290040656186,0.2481278836727142,0.08966051946132221,0.6130821108818054,0.10920890247068804,0.7518721163272858,0.08966051946132221
604,0.12279408127069469,0.010533018826353062,0.7898575365543365,0.017878757543117095,0.8797357738018036,0.011169564059874229,0.22415279746055597,0.058461382775950005,0.6395919740200042,0.07549276623286637,0.775847202539444,0.058461382775950005
605,0.12505797967314713,0.013251715189810222,0.7811306834220886,0.023014829723198245,0.8730214953422546,0.015445192540729995,0.2177971243858337,0.0826029097673955,0.6511863738298416,0.10714295685710248,0.7822028756141662,0.08260290976739548
606,0.1251137651503086,0.017386336274125933,0.7779340147972107,0.030268976695604983,0.8709583163261414,0.02098838730770549,0.2636949241161346,0.1267184858878733,0.5984625875949859,0.1412841034160967,0.7363050788640976,0.1267184778334809
607,0.12430943474173543,0.015341698069805216,0.7857645571231842,0.02676519168511705,0.8766502261161804,0.017610166467989585,0.24769321680068968,0.06664307811746173,0.6095502465963364,0.08163899627392422,0.7523067831993103,0.06664307811746172
608,0.12252653688192364,0.017943595023994754,0.7840157747268677,0.02922087337190258,0.875324934720993,0.019598555557334748,0.22030341029167172,0.09915083101895253,0.6501585662364959,0.1197124270958382,0.7796965897083282,0.09915083101895253
609,0.11847799047827717,0.011199431311462234,0.7909066259860993,0.02020453848948984,0.880140620470047,0.013033120329887191,0.21138956546783444,0.06466164622853339,0.6572713255882263,0.08385800400623816,0.7886104345321655,0.06466164622853339
610,0.12243047058582303,0.013571327723579777,0.7835813820362091,0.023855019142230618,0.8750950992107391,0.016151708788788705,0.2245025277137756,0.04775073010100938,0.6380673468112945,0.06178999213152192,0.7754974722862243,0.04775073010100938
611,0.11757835894823071,0.01277974162813801,0.7929110705852509,0.01836241913754058,0.8810146987438202,0.011084702769621391,0.24277168512344358,0.06633448233871135,0.6165723592042923,0.08538488823019347,0.7572283148765564,0.06633448233871135
612,0.12356138974428173,0.015450052373685432,0.7894531667232514,0.026726772304919127,0.8792451441287994,0.017113027109487877,0.2435236811637878,0.06707665350267583,0.6151124089956284,0.08407424379044476,0.7564763188362121,0.06707665350267582
613,0.1653792843222618,0.014460204049446252,0.7440630197525024,0.020784125289067097,0.8346207082271576,0.014460172730375311,0.22715312242507932,0.061822576830826426,0.6360265165567398,0.07838673175552788,0.7728468775749207,0.06182257683082642
614,0.12727548778057096,0.025263246863139653,0.7733331561088562,0.0391212585690547,0.8656477868556977,0.02876369531170293,0.20781894922256464,0.0313978104619371,0.6589927017688751,0.04354997417766493,0.7921810507774353,0.03139781046193709
615,0.12076816037297244,0.018536402372920053,0.7887875199317932,0.028249961418425822,0.8786471605300903,0.018312674618023533,0.21017654538154598,0.05427581774673138,0.6577778160572052,0.06954249254707555,0.7898234546184539,0.054275817746731375
616,0.11786549836397166,0.012808869903233886,0.7927756547927857,0.022065077231946395,0.8816322982311249,0.014104779797068161,0.21119705438613887,0.05744335071237122,0.6568957358598709,0.07331810833590031,0.7888029456138611,0.05744335071237121
617,0.1200097560882568,0.013088872595535027,0.7886775076389313,0.021894153136505487,0.8788033723831177,0.014743688915593437,0.2109801888465881,0.04245582239640813,0.6560602426528931,0.05424995331593548,0.7890198111534119,0.042455822396408126
618,0.11535988673567768,0.011919250688070633,0.7991948902606965,0.01640899250155506,0.8855806410312652,0.010504096582441905,0.2055973887443542,0.04832302537190457,0.6636992216110229,0.06788164144038504,0.7944026112556457,0.048323025371904554
619,0.11953748464584346,0.0164905302826139,0.794434517621994,0.027402433362763927,0.8818389356136322,0.018872045845942865,0.2551924645900726,0.1064693913309865,0.6060033172369004,0.12258914790210418,0.7448075354099274,0.1064693913309865
620,0.1180325418710708,0.015750944349280836,0.7939639449119568,0.025196593232128296,0.8823829233646393,0.01684734344477862,0.22234397530555722,0.0751051092856249,0.6438455730676651,0.09638894409607607,0.7776560246944427,0.0751051092856249
621,0.1184230029582977,0.012745662886198465,0.7942356705665589,0.017953354042010365,0.88256756067276,0.0113321495268993,0.2344550609588623,0.0512378100707335,0.6253840982913971,0.06871830728997641,0.7655449390411377,0.05123781007073348
622,0.11908954605460165,0.015463679411007236,0.7907362043857574,0.023126343359099303,0.8791201174259186,0.016014115705106236,0.24013794064521787,0.06300675653936869,0.6197518289089203,0.08265772887457712,0.7598620593547821,0.06300675653936867
623,0.12434938997030254,0.024533838387227197,0.7833647131919861,0.03753829166580717,0.8756486713886261,0.025111097791752246,0.21874846220016475,0.05710802878855298,0.6468421518802643,0.0739761865098311,0.7812515377998352,0.05710802878855297
624,0.12114131376147268,0.014886087785603437,0.7849357724189758,0.02840338612086185,0.8746085822582245,0.02149178476642838,0.22851790785789486,0.09122372860926392,0.6381324172019959,0.10946332101060165,0.7714820921421051,0.09122372860926392
625,0.1260955154895782,0.015951350146163997,0.7839208781719208,0.022070985634342344,0.8748928606510162,0.014689677674221056,0.22524293065071102,0.05458329647922485,0.6376358211040497,0.07061302877486483,0.7747570693492889,0.054583296479224844
626,0.12127998992800709,0.018550314767131426,0.7914843618869781,0.027193113722412836,0.8798614382743836,0.017626078932549017,0.20914235711097715,0.03842345305908687,0.6578573882579803,0.052695825119461075,0.7908576428890228,0.03842345305908687
627,0.12128377929329869,0.0147970432762386,0.7852181851863861,0.021634038657170944,0.8751302063465118,0.014964402100961229,0.22034312486648555,0.07717448340699354,0.6471968173980713,0.09718727656422617,0.7796568751335144,0.07717448340699357
628,0.12100008279085155,0.01091989348683152,0.7929345667362213,0.014901545473925384,0.8816353619098664,0.009328052482091832,0.23874994516372677,0.08154274060488073,0.6239068657159805,0.10048492390525426,0.7612500548362732,0.08154274060488073
629,0.11611693575978277,0.009684490486911305,0.7907826483249665,0.019431400776844396,0.8784116327762603,0.016040802507740374,0.21048707962036128,0.06822570618143434,0.6590956956148147,0.0852185852209296,0.7895129203796387,0.06822570618143434
630,0.1625335857272148,0.018119211603529667,0.7465061783790589,0.025250387093137823,0.8374664008617401,0.018119220877021287,0.21113862395286553,0.06032261697272184,0.6568074196577072,0.07471459442920779,0.7888613760471344,0.06032261697272182
631,0.12068962678313251,0.016852248640446942,0.788227516412735,0.031065313596024404,0.8776805937290192,0.02369073166366484,0.24580047130584712,0.08649057490291813,0.6148453265428543,0.10663665602703971,0.7541995286941529,0.08649057490291814
632,0.12158375307917592,0.012814276689716488,0.7885215699672699,0.020695172791490652,0.8780125558376313,0.014152519890826795,0.2457683265209198,0.05799423656338223,0.611737060546875,0.07341704415214007,0.7542316734790802,0.057994236563382234
633,0.12664034143090244,0.03954455600937992,0.7775948584079743,0.05334789981408041,0.8666884243488312,0.04152566938397691,0.21925386190414425,0.06415777961965836,0.6464301079511643,0.08029714511263317,0.7807461380958557,0.06415777961965836
634,0.1335451632738113,0.03691759726234599,0.7739939451217651,0.053500355181159726,0.8674078345298767,0.03764931631107882,0.21474630832672115,0.07372817296526203,0.6540844738483429,0.09200989442489266,0.7852536916732789,0.07372817296526203
635,0.12095567658543582,0.02690801042891733,0.7918408393859864,0.04526595032381344,0.880391639471054,0.03082587977328385,0.23868606090545652,0.11898395922041237,0.6300484716892243,0.13739681582068328,0.7613139390945435,0.11898395922041236
636,0.12294280529022213,0.023093231773897,0.7867035806179047,0.03423339785969915,0.8769623339176178,0.023674694442716943,0.25206785202026366,0.12933341557891057,0.6137779831886292,0.14433529650996002,0.7479321479797363,0.12933341557891057
637,0.12577093541622159,0.04730450815185155,0.7792221784591675,0.06535614396445912,0.8696227669715881,0.046843630376115865,0.219334214925766,0.11595964237921695,0.6538694143295288,0.13152366057133255,0.7806657880544663,0.11595963354916834
638,0.12613365724682804,0.029254812128435722,0.7811368048191071,0.04484419782401188,0.8730845212936401,0.03329519486454273,0.25892682671546935,0.11875157367776396,0.6037720441818237,0.13461477866409244,0.7410731762647629,0.11875156573799267
639,0.11836078763008114,0.01950451103251322,0.7846170365810394,0.03763095138859359,0.8726908445358277,0.028591912572829215,0.22493366599082942,0.044644108854006256,0.6371342539787292,0.057822481750215045,0.7750663340091706,0.044644108854006256
640,0.11813520267605776,0.023793120664673935,0.7925667583942413,0.03503411128430558,0.8804127633571625,0.023986742477789782,0.22230554819107054,0.04805335892192262,0.6411069631576538,0.06498056439727465,0.7776944518089295,0.04805335892192261
641,0.12766178399324413,0.028971629712329864,0.7812003433704376,0.03522211226806582,0.8709003746509552,0.029013032760343695,0.3067927479743957,0.24972407170316974,0.5700367384590208,0.2184193216672074,0.6932072540745139,0.24972406554096538
642,0.1442029610276222,0.06509598141871414,0.7545088171958924,0.08772480957784473,0.8504104375839233,0.06763584826548574,0.27156632542610165,0.21199553372257482,0.6040587984025478,0.19505475792070442,0.7284336715936661,0.2119955429161405
643,0.13802337422966954,0.046906431852392086,0.7660382270812989,0.06917755835981759,0.8619272649288178,0.05072167836812432,0.27151859998703,0.18469523912492022,0.5976307675242424,0.17397700116637485,0.7284813970327377,0.18469524837794624
644,0.1263346567749977,0.03050929892376835,0.7776054620742798,0.05488471306681047,0.8691611349582672,0.042808845168023676,0.2643040895462036,0.17770335978624807,0.6061890423297882,0.1733084533381048,0.7356959104537963,0.1777033597862481
