Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
504,0.1861217677593231,0.01576164459621422,0.7123517990112305,0.02210390475277078,0.8158345997333527,0.016594868045806115,0.1916229665279388,0.05606879414194928,0.6837881565093994,0.07806208860177599,0.8083770334720611,0.05606879414194928
505,0.1802243649959564,0.017787232727375535,0.7135295152664185,0.028840347016193812,0.817842835187912,0.025581325397108008,0.1965372562408447,0.03989115669304457,0.6750446379184722,0.05282367489060439,0.8034627437591553,0.039891156693044556
506,0.18125000149011608,0.016345166324430054,0.7128020703792572,0.026030085704728895,0.8200311958789825,0.01900129369367492,0.17748086452484127,0.030722086345319193,0.7013083517551422,0.04375455363354455,0.8225191354751586,0.030722086345319182
507,0.17707103788852688,0.009126790643149373,0.726134979724884,0.011151251984807507,0.8269264280796051,0.007286218007392878,0.19624031186103819,0.040599844893289654,0.6757688164710999,0.057154036773650954,0.8037596881389618,0.04059984489328963
508,0.188060687482357,0.0183499461272838,0.7102958559989929,0.025629446467452983,0.8121890425682068,0.021069777874667732,0.19677602052688595,0.054758396166366075,0.6761803328990936,0.07072132320165078,0.803223979473114,0.05475839616636606
509,0.1885879352688789,0.01530786118713475,0.7041128039360046,0.022741156984010094,0.8084742546081543,0.017715353110415864,0.1940285503864288,0.03046073531483535,0.6778849601745606,0.04219399617966142,0.8059714496135711,0.030460735314835376
510,0.18505254387855527,0.015868484623717326,0.7051977813243866,0.02531847900301245,0.8092046082019806,0.0257168871234174,0.18565143346786497,0.06126548455567434,0.6925478875637054,0.08596225134094285,0.814348566532135,0.06126548455567434
511,0.17837849557399746,0.011076800568420066,0.7171496272087097,0.01328798936963061,0.8216215074062347,0.011076778442940026,0.20748790502548214,0.047883064957622234,0.6608857870101928,0.06640417103668786,0.7925120949745178,0.047883064957622234
512,0.15531351715326305,0.03185023420332154,0.7359053671360016,0.045992903741211816,0.8390217959880829,0.03605945046973719,0.21584858298301693,0.03744779065287605,0.6486880302429199,0.0504371188456397,0.784151417016983,0.03744779065287604
513,0.19039919823408125,0.05102969141438816,0.7054561376571655,0.06460668775126671,0.8108833849430084,0.051842019334505905,0.20700811743736264,0.05130143346355261,0.6614034354686738,0.06975225904440475,0.7929918825626373,0.0513014334635526
514,0.19236166328191753,0.02995214299059471,0.6975025653839111,0.04321383802173086,0.8009095430374146,0.03426880806359199,0.20895699858665465,0.07106848036696023,0.6617601335048675,0.09879329656900072,0.7910430014133454,0.07106848036696023
515,0.1805132001638412,0.021232444710544505,0.715995728969574,0.031743321921669024,0.8201768219470977,0.02205629775518965,0.1937997937202453,0.03115403294702803,0.6781449556350708,0.043486141235850755,0.8062002062797546,0.031154032947028037
516,0.19323014169931407,0.03128251125395772,0.6955795824527741,0.03667863118183453,0.8022295773029328,0.0329933178346943,0.3277263462543487,0.24897729707873403,0.5444886930286884,0.21653616527960895,0.6722736558876932,0.24897729076159353
517,0.18716552853584287,0.02746087278849451,0.7064515888690949,0.04126319394887416,0.8135767042636871,0.030389908893532092,0.2224851310253143,0.06276641736345619,0.6417116165161133,0.07859523300992147,0.7775148689746857,0.06276641736345619
518,0.18983252197504039,0.02080890276573016,0.70008584856987,0.03013061067719767,0.8068478763103485,0.02744684842631499,0.2447818398475647,0.06377860940710989,0.6133112668991089,0.07846031356605974,0.7552181601524353,0.06377860940710987
519,0.18627016544342037,0.0181420801467993,0.7160417377948761,0.027269201777135963,0.8176850497722625,0.021043949852560757,0.20936957597732542,0.056816543898307495,0.6590996325016022,0.0753862663244495,0.7906304240226746,0.0568165438983075
520,0.18108347207307812,0.018016294810643443,0.7138827323913575,0.02443351400963278,0.8158953070640564,0.02264358537708723,0.2724556982517242,0.24881859494842612,0.6120813271030784,0.21746223234180292,0.7275443034246564,0.24881858973549273
521,0.18315334916114803,0.02490830984941126,0.7150019586086274,0.027985490344252142,0.8158365190029144,0.025035395599314062,0.2208950579166412,0.07321619090943822,0.6454914391040802,0.09319535645799572,0.7791049420833588,0.0732161909094382
522,0.2005136683583259,0.030226815284019312,0.6892347991466522,0.04144485265945429,0.7979906618595123,0.030745064941558597,0.2082903742790222,0.04471211880494704,0.6593507587909698,0.059042214921265546,0.7917096257209778,0.04471211880494704
523,0.1917221531271934,0.023015518417224677,0.7008364081382752,0.03171319976279215,0.8061739981174469,0.025829870716568778,0.22453248500823972,0.04165887209257786,0.6372113108634949,0.054783887140464727,0.7754675149917603,0.04165887209257787
524,0.19198642224073406,0.026373269462549743,0.6996497988700867,0.04170093513667434,0.8087832808494568,0.03241277313122831,0.2538443088531494,0.25207632191128204,0.6371656777337193,0.22200296105521117,0.7461556930094957,0.25207631608158737
525,0.18349022716283794,0.011547126674947273,0.7137068569660187,0.012497585909044727,0.8148934066295623,0.011580223649062221,0.22465364336967464,0.0431158896457547,0.6375254690647125,0.05671794857971589,0.7753463566303254,0.0431158896457547
526,0.18526359796524045,0.01619579929577651,0.7117670357227326,0.02251863631428959,0.8180635511875153,0.016129371296352668,0.1807070970535278,0.04456058024808502,0.6980130136013031,0.06459533298578163,0.8192929029464722,0.044560580248085006
527,0.18643912523984904,0.018665907262550494,0.7095336616039276,0.0246942984056194,0.8159819662570953,0.0183269057851721,0.19914495944976804,0.06183823382967078,0.6736553758382797,0.08068227420268627,0.8008550405502319,0.061838233829670776
528,0.19013429582118985,0.012552228046321131,0.7070812225341797,0.020363927286547453,0.8098656952381134,0.012552234785957827,0.1896704018115997,0.04892922978451944,0.6858193755149842,0.06757441474640614,0.8103295981884002,0.04892922978451944
529,0.14807758331298823,0.02053886875823385,0.7495237350463867,0.029844826144799677,0.8515387833118438,0.021981993165806735,0.19067440629005428,0.05265599987084472,0.6843436658382416,0.07242364251072941,0.8093255937099457,0.05265599987084472
530,0.1933438017964363,0.023834922166286902,0.7065583765506744,0.02811137477340325,0.807307380437851,0.023717499272477283,0.21701644659042357,0.0724183266681829,0.650651890039444,0.09713842829450037,0.7829835534095764,0.0724183266681829
531,0.1845341011881828,0.013522568293734707,0.7211745798587799,0.02342418935228847,0.8200883090496063,0.016568953524521528,0.2250577628612518,0.04822735939723852,0.6373518824577331,0.06701271046440499,0.7749422371387482,0.04822735939723851
532,0.18252230435609812,0.021207707044687284,0.7178161919116974,0.029434258773650513,0.8209452331066132,0.021188744621360417,0.28615506291389464,0.25052107172959387,0.59430116051808,0.21173770577963974,0.7138449380174279,0.250521068815658
533,0.18114850521087644,0.010259073302360913,0.7235582590103149,0.015950486668364617,0.8230581164360047,0.012014299851672733,0.21540842056274412,0.04414248988577044,0.6497815191745758,0.05873835812031248,0.7845915794372559,0.04414248988577045
534,0.1837619990110397,0.025324833481687493,0.7062176048755646,0.03533225158219613,0.8104961097240448,0.029549438445749768,0.21077183485031126,0.06889878611271542,0.6587994754314422,0.0915919539612747,0.7892281651496887,0.06889878611271538
535,0.19180273711681362,0.03713708898240105,0.6993668496608734,0.04588483341385373,0.804059112071991,0.03894813127774978,0.20592834949493405,0.07905339087010271,0.6665276378393173,0.10094290191628588,0.7940716505050659,0.0790533908701027
536,0.21085494160652157,0.07546705842060644,0.6807434588670731,0.08542429386562717,0.7886813223361969,0.06945141839231171,0.2760802805423736,0.2545102875004717,0.6093908100388944,0.2258454174166574,0.7239197196438909,0.2545102869295879
537,0.20342902690172193,0.049330345016160966,0.6903671443462371,0.058705123265949906,0.8006170272827149,0.04566602014843188,0.22969723939895628,0.0938396656655027,0.6366757184267045,0.11603535778882555,0.7703027606010437,0.0938396656655027
538,0.18735952675342554,0.03753932466653231,0.7046989679336548,0.05687151706220454,0.8119997441768646,0.04340774692030558,0.22434084415435787,0.08389521218037184,0.641978645324707,0.09787753015510796,0.775659155845642,0.08389521218037185
539,0.18242325782775876,0.02670983764234259,0.7138329923152924,0.034959934874355864,0.8179731070995331,0.02483465133454882,0.1991937398910522,0.054687349766096585,0.6728099882602692,0.07609921632028299,0.8008062601089477,0.054687349766096564
540,0.18236731141805645,0.02116376225972129,0.712005352973938,0.038336503457002805,0.8150495946407318,0.030895218387883314,0.21889590620994565,0.05500427555931847,0.6463596642017364,0.07008516031241344,0.7811040937900543,0.05500427555931847
541,0.19261752814054484,0.02147217010586192,0.6975375771522522,0.03824805033540603,0.8015308320522309,0.03236504179375776,0.20110744237899777,0.06352385507980292,0.6712313830852509,0.08924985194500494,0.7988925576210022,0.06352385507980288
542,0.18246317654848096,0.019542800597955132,0.7167348861694336,0.023798544543414964,0.8205360054969788,0.018832606677242316,0.19189862608909602,0.04406340532255389,0.6817600131034851,0.06225974553854048,0.808101373910904,0.04406340532255388
